x,y,"f(x,y)","f*(x,y)"
48.9,4.68,2.4323068382325457,2
-42.26,-38.98,1.3789134140382764,2
-13.26,45.68,1.9728217657563847,2
-48.46,31.4,2.3430837341745274,2
-37.9,23.38,3.722401101892122,2
-41.6,27.4,2.112649068432533,2
-2.84,-32.72,0.9265773172327509,2
18.24,25.64,4.073214966717716,2
8.64,-1.44,2.051374922968223,2
-18.92,-8.94,0.9922506332950951,2
11.46,-29.98,1.9010759833951563,2
-37.08,-13.22,3.354363455653865,2
-2.26,18.2,1.6782180932079345,2
-47.44,-3.14,0.46036091595628603,2
-28.82,34.8,2.085511516939677,2
-16.22,-29.68,1.564731622362906,2
-47.74,-29.9,2.9626028945351703,2
-30.24,41.24,1.0735313832162214,2
9.06,32.28,1.1420094442967372,2
-45.46,-45.36,1.9913713871722114,2
-12.0,-18.36,1.8518883314242154,2
28.26,47.94,2.246886996456502,2
0.66,36.02,1.333126990437588,2
24.36,36.04,1.876937894769048,2
2.0,-42.02,3.049601712170562,2
-30.02,-34.72,3.1620680274313613,2
10.34,-36.78,3.0774236161540625,2
42.64,23.44,0.24450039664928824,2
-41.82,33.58,3.218155368378202,2
27.58,33.54,1.2210577762787471,2
46.6,32.68,3.6055978990325226,2
-28.6,-11.44,1.424302332395383,2
7.56,-26.2,2.5434603068090174,2
8.66,15.0,0.3914373178204871,2
-20.14,-5.14,3.810494062385387,2
15.84,-14.18,0.46355532281991607,2
25.66,13.9,2.83225351723339,2
22.98,0.14,2.414555146710101,2
18.42,32.4,0.09954324624790978,2
-34.54,43.22,0.583878245131358,2
-10.12,-18.74,2.152730122421964,2
20.4,-49.94,0.3899295056187966,2
-18.8,12.22,0.7522733208728414,2
-25.1,16.68,3.9577327531319817,2
7.42,31.3,2.1940615682203344,2
4.06,-2.96,0.6831874141056244,2
-47.26,-49.32,0.15625573841982354,2
9.6,-26.64,1.8280324471968017,2
-44.74,-36.9,0.019808163225729647,2
18.58,-17.74,1.1548088784216912,2
21.78,30.78,2.083168279551828,2
46.94,17.98,3.963721039389161,2
3.08,-15.44,3.3874764471600343,2
-45.86,33.26,2.108036820833359,2
19.48,-31.22,2.136615899222619,2
40.44,34.32,3.5300951088746126,2
-11.1,-28.46,0.45413589693453615,2
11.66,-0.66,0.9211139732427005,2
27.48,-4.66,1.7786400378271792,2
-12.96,4.16,3.9031215537536896,2
40.7,30.06,1.248272358408359,2
-6.66,-19.3,3.164793078215259,2
15.18,-48.66,0.710801446439836,2
43.12,-45.92,1.28572384279843,2
-27.22,13.68,2.803988319087881,2
-43.46,33.46,1.9597186472365007,2
4.0,44.14,3.0521600300305742,2
44.38,-16.62,0.3094360719820981,2
-40.6,-10.54,0.8559214094136787,2
4.34,-6.46,3.1163863874925317,2
-10.32,3.84,3.573624619097826,2
-1.38,22.72,0.11143182116535821,2
5.96,8.74,3.410830044619607,2
-6.94,-42.18,2.199313336334468,2
42.52,-9.8,1.5591443253955055,2
10.06,5.6,2.100466645701765,2
28.32,3.66,1.58233869785075,2
-32.04,-41.38,3.4722606908623574,2
-23.16,14.12,-0.006309345689581303,2
40.6,45.14,3.022153407524886,2
26.32,-5.52,2.542921277623058,2
-29.76,-32.9,1.3059188124232315,2
47.12,46.7,3.112395093082265,2
27.78,-29.42,3.591679156154497,2
-19.3,-6.9,1.9932087962428853,2
-18.82,16.06,0.7625595526986322,2
-6.14,2.16,0.5838610132915529,2
34.3,28.72,1.6646494260197184,2
-49.16,26.38,3.1294049641872763,2
-42.74,37.92,0.9221653640962688,2
-12.24,20.88,2.388445881551507,2
29.9,9.96,3.8882590201434692,2
35.9,17.54,2.5755345304919177,2
-0.42,-21.22,2.8932510865138363,2
-40.92,-30.78,2.4393992441302426,2
47.36,19.84,3.882707363199603,2
39.94,-48.84,1.069483323639883,2
42.04,32.26,1.1925150764644816,2
-24.18,45.92,1.9727075258132687,2
15.54,-16.52,1.787214064616297,2
-7.58,8.8,2.1338814667668866,2
-31.76,8.86,1.6178860414570775,2
45.62,23.42,2.7745528778849256,2
2.74,-12.32,2.1831209447891715,2
25.64,-34.58,0.18614624472689134,2
-16.42,-11.08,1.750298673543416,2
-26.18,-1.12,1.9794511435798499,2
19.92,41.52,1.9133112899134466,2
27.38,-21.62,1.6737663693440306,2
-4.66,-44.34,1.7435863230663973,2
19.72,5.82,1.105110226733754,2
-36.82,-46.46,3.3841508533110627,2
21.82,9.64,2.1874174415944783,2
35.84,-4.3,2.285620457852413,2
36.72,47.1,0.826267650641048,2
33.12,-10.9,3.6787128749892313,2
-22.74,-6.52,1.0215461959529373,2
48.42,3.5,2.2313010502131614,2
20.02,-26.04,3.226829701312816,2
-11.16,-33.38,3.803994943159494,2
36.0,-46.82,1.3405715593641003,2
14.94,48.16,1.1516496612154246,2
37.62,-3.64,1.0952317711246806,2
30.92,-40.48,1.1797955986367032,2
-5.7,-44.94,3.5768218206355478,2
-10.5,14.06,3.6772948713933387,2
15.88,-35.12,1.6503278329199502,2
-5.2,-28.42,1.5506264930237394,2
30.22,-23.88,1.948241291802735,2
-26.78,3.4,2.1742761523256258,2
28.54,6.5,2.763042560892228,2
34.62,-46.08,0.757358274118668,2
-37.62,-5.28,1.8107938752400743,2
37.44,-31.18,0.5823706498924748,2
20.22,18.8,2.846740898097864,2
33.22,26.16,2.4838363937726764,2
30.42,-40.84,2.637611021296494,2
-16.76,-3.44,1.7189524293283025,2
1.1,-6.58,2.1689592592199487,2
36.18,-47.14,2.1861698905103535,2
-5.72,49.54,1.7779943198270702,2
27.16,17.58,0.7456209738484876,2
-21.44,-13.9,1.6502894311090979,2
-30.12,-32.54,2.0424460726625417,2
-36.52,-16.42,2.5563647282391693,2
-48.9,-23.92,1.4924876492497667,2
-29.6,-1.52,0.9828789794268442,2
11.8,33.76,2.4202925284001986,2
-41.78,31.18,3.1168302242883996,2
41.0,28.44,2.141302140604993,2
-8.4,27.78,2.996994817105775,2
-16.82,-38.86,1.7987212695546133,2
27.1,37.64,1.6572106814036864,2
0.86,-2.1,2.3001961818783507,2
23.38,2.8,0.7966733381912996,2
8.04,3.28,3.341621702215947,2
29.46,34.3,3.183757217719137,2
-13.22,32.6,0.8049871745343142,2
-9.62,-5.76,1.8739401588107498,2
-27.16,33.94,0.6791086896658289,2
49.9,34.08,0.9481957958540319,2
-46.0,-8.1,2.1534788868742183,2
-23.22,-36.54,0.023255452625857265,2
15.86,3.44,3.3658995463627375,2
47.14,-37.56,0.17971314514211278,2
-10.6,-15.24,2.24792705340796,2
-44.56,26.28,4.057055806560269,2
40.78,-49.44,1.3882899421536097,2
-36.98,7.94,3.275471393978198,2
-28.28,41.58,0.980385009296389,2
19.84,41.92,2.956263377012166,2
-31.08,4.22,1.2271295290249995,2
20.42,-22.68,3.4611287074956687,2
22.24,-40.74,0.7950279352711878,2
22.78,39.5,0.41580720666955573,2
-49.46,-0.96,-0.0882174679972918,2
-17.2,17.84,1.654667122501405,2
-36.08,-30.68,2.274247332814113,2
-4.36,17.02,3.1607729233843185,2
-3.56,21.24,0.5524917446444333,2
-5.06,41.12,2.401727309540564,2
-14.58,-5.94,1.9797696426116074,2
-43.24,-20.12,2.5102582125053603,2
49.54,-5.06,0.36377848610680963,2
-39.26,6.9,2.1109303373702093,2
-34.22,-41.68,3.0119672123371464,2
26.48,-42.54,2.1649198963955496,2
48.66,-8.74,2.5864789499782055,2
6.06,-42.52,2.884655951208071,2
-25.54,22.92,1.983844948759363,2
13.52,19.02,0.9870777532284534,2
16.0,30.02,1.1391875184418834,2
45.88,19.18,1.9162875283160399,2
-28.42,-17.9,0.7459819363882871,2
26.88,-39.24,2.228697341937668,2
-17.02,-46.8,1.7178188632773046,2
-21.32,16.3,1.0138261712563612,2
3.44,-45.0,2.7825404890032903,2
48.7,-30.48,2.9355951383507284,2
-24.84,47.6,2.0750053373729673,2
-13.64,49.48,1.1414906212800073,2
2.48,7.3,1.8696598836562848,2
-22.1,-32.04,1.088770180672514,2
23.34,-24.88,2.633999148942256,2
39.52,9.48,1.5765386157387062,2
-11.62,26.4,2.5294055030897464,2
-29.48,34.18,1.5393237061262617,2
23.88,48.34,1.3917619606199558,2
17.74,-22.7,0.47175763256976744,2
-9.34,42.24,1.3604380639459923,2
5.36,-0.42,2.7460576857357193,2
-15.2,38.84,0.5439379071547068,2
9.22,10.22,3.071495439133847,2
-3.18,-15.06,3.7544951068360106,2
44.8,28.88,-0.003191559478948225,2
-38.42,3.46,2.525255313347788,2
12.46,-35.64,1.1600855728909942,2
20.38,-44.76,1.2080146301023162,2
-27.66,-1.9,-0.015324693721670446,2
-5.78,9.84,0.8602886441930255,2
-21.82,-36.0,1.8868774823761985,2
-21.0,21.84,3.597726905353192,2
7.04,-34.06,1.5974696077207344,2
-34.4,-34.88,0.8419734080864787,2
6.2,11.66,1.1992652642578752,2
12.7,-12.02,1.979284538259842,2
-30.06,30.94,1.9004523692185944,2
-26.08,-31.78,0.8375156936830765,2
-45.72,29.28,1.741342644130406,2
40.18,-45.82,3.8928435782839177,2
3.32,31.7,0.18542689990121564,2
4.98,-22.26,2.076271007485509,2
-7.68,-26.44,1.9227498159659997,2
31.22,-23.3,2.2875434967793846,2
38.52,-6.96,2.243682532213124,2
9.5,-28.26,2.398248009066718,2
20.88,-11.72,2.3547721449664807,2
-34.26,9.46,2.034355900783588,2
23.36,-17.38,3.4170190360091697,2
-46.54,-25.42,2.910591487382275,2
-45.9,9.7,2.0292655073798067,2
-31.9,31.48,0.9997588235141004,2
-8.46,-15.88,1.758691278146224,2
-49.86,-6.8,0.4898255130301987,2
-9.78,24.74,1.7365555301745657,2
-23.88,30.36,2.460332029691457,2
-24.08,-17.52,2.108146346293126,2
-41.54,-37.92,1.2758645542905045,2
-9.56,-39.6,1.9730125662812263,2
12.24,2.7,2.1026064099576804,2
44.56,-19.52,3.9428143199212737,2
-3.04,-6.0,2.957400832582926,2
0.14,36.22,2.379726125682012,2
20.08,15.08,3.7193148306026815,2
16.86,-9.88,2.129592683466041,2
-43.66,-32.74,2.400304555233183,2
3.5,-4.82,-0.05936223028797549,2
-38.5,11.74,2.1681622008852584,2
30.08,-39.82,0.387581590084606,2
-45.36,-29.16,0.6212070977847124,2
31.12,7.78,1.4773718011540455,2
-8.12,30.9,1.3596462771327968,2
-3.62,32.24,2.4622442621432543,2
-39.52,-16.94,0.34207395554791664,2
34.42,32.58,1.4179523883819116,2
49.82,-0.48,2.01646648283519,2
42.8,-48.56,1.8952515082040162,2
-30.3,27.74,1.7830753956945495,2
-40.86,-9.66,2.54655615482974,2
43.78,-33.74,2.5308358856525066,2
37.58,44.1,2.4342702627875035,2
45.7,2.08,1.9788886318898793,2
9.82,19.92,1.6227372910433568,2
-6.84,46.5,0.9485584838107128,2
47.98,-20.82,1.0847456737830186,2
-26.62,18.54,1.9117011079578656,2
38.34,-48.06,2.835949615431601,2
17.94,45.56,3.892926907427717,2
-47.98,34.82,2.3384342963238978,2
-46.26,-22.42,1.108165227476197,2
-1.8,-40.94,2.9237880998802064,2
-34.16,10.54,1.1948246906191848,2
38.74,-21.9,1.889248080232554,2
12.98,20.08,1.18749254448917,2
-41.98,-38.32,1.7771183283715661,2
45.54,37.98,1.9264532935645822,2
-1.96,20.48,3.1001770897649736,2
39.88,22.36,0.5122830373985712,2
13.18,37.36,1.7255561999621452,2
-15.68,33.96,4.0564369517197925,2
-15.36,18.7,2.943691472571445,2
-15.46,-3.02,1.5088909439829499,2
-25.3,15.62,0.6395195653163488,2
-9.18,14.2,1.2578782759646203,2
-30.26,-22.46,4.054808804053297,2
-10.54,-16.46,1.1138576627396324,2
-0.78,5.98,1.1695756670561708,2
9.76,-38.12,2.2453203611408092,2
-5.62,2.46,2.9308880843175387,2
17.16,37.7,2.207601570341985,2
38.28,-31.4,2.9972530165446347,2
-47.56,-24.12,3.288210631988359,2
24.26,37.82,1.7449432519877983,2
2.76,9.3,1.0938899817730452,2
6.62,-24.1,3.298947407637252,2
-2.1,40.74,1.1902320246646758,2
25.6,15.64,3.580674107293497,2
30.48,-44.0,3.3697622011380464,2
-32.3,2.66,0.8625244535432568,2
-9.54,7.58,1.84850405946772,2
-5.68,-16.32,0.2033337183207664,2
-9.46,-31.28,1.8683327032512003,2
-35.16,44.64,0.5405391555569523,2
13.46,-44.64,0.5582103153061551,2
30.06,4.86,3.805013704831275,2
-34.66,-18.24,0.24525672841906654,2
7.26,-39.88,2.008318853811652,2
30.72,-14.8,0.5726958657603736,2
-13.88,-13.26,2.6287494976478687,2
45.08,-18.9,3.8416212436338677,2
-39.58,-15.98,3.732147740264957,2
49.46,-49.16,2.9392835995643054,2
-42.7,37.18,0.1937069905055635,2
3.36,13.82,0.1414714365713654,2
33.08,-27.06,2.4756954861033904,2
-23.7,-32.76,1.0166611451571081,2
-30.66,31.14,0.41737014478544254,2
3.86,-39.0,2.9539718582688295,2
33.38,32.3,1.1559761414861116,2
-7.86,-43.84,3.0783084689960067,2
32.5,-11.66,2.807388532394573,2
10.9,13.62,1.9125281906162013,2
-20.92,-30.24,2.9330823594099305,2
28.76,1.8,2.227204293265871,2
42.94,27.66,2.8770390473018965,2
32.38,23.36,0.16893010703343103,2
47.78,-2.0,3.0102746354191408,2
45.74,29.06,2.216845174092917,2
-16.12,21.64,2.026176766033983,2
-43.64,36.8,1.6936448389454877,2
45.4,-16.8,1.6224600077978484,2
-39.98,3.3,3.253424391913156,2
15.44,-28.24,0.10959991432294358,2
10.04,30.24,1.5057371315370256,2
29.38,19.98,1.482489447552617,2
-44.66,43.82,0.8016516282649551,2
28.28,20.58,3.373254296347076,2
-49.02,22.78,0.39243255979529024,2
-18.58,-1.3,0.2836302061017908,2
-34.48,-7.28,1.042047741563568,2
41.14,32.18,2.0562665442274035,2
39.92,-45.72,2.775688476296522,2
-45.06,-48.24,2.108582450213332,2
34.44,25.42,2.891335734702285,2
-22.5,-19.38,1.7532848690514378,2
16.52,24.94,1.1653784888489915,2
-45.02,-28.68,1.7910495420391572,2
-30.88,-43.1,2.2202916808122626,2
21.0,-23.84,1.2968757360794787,2
46.12,17.38,2.429531595377617,2
1.08,-12.92,0.7992854071104443,2
-14.66,49.46,2.269202015941914,2
-20.9,-47.96,2.6253239113446476,2
12.4,35.04,1.516568239222985,2
-18.3,-27.64,0.42889049607868746,2
-14.3,46.78,1.4750447127241626,2
22.1,10.68,1.49405572577243,2
38.66,13.3,1.999432959959303,2
22.72,48.8,3.5066998089590515,2
49.16,-8.14,2.6139608408576476,2
-40.98,0.42,1.8435030465152045,2
-1.66,22.16,0.38848235317928737,2
25.98,-25.4,3.100304980650489,2
-40.28,-2.18,0.5309462430634801,2
42.42,-0.94,-0.023697956678275567,2
-41.4,29.52,1.1877036971293653,2
1.96,20.7,2.264668024314216,2
17.36,25.38,1.0165844880234445,2
42.62,41.54,2.4832944224802964,2
30.76,-28.76,1.0112030069775346,2
41.18,45.36,1.998043401237183,2
-17.96,46.52,3.916888136980642,2
5.9,8.6,3.76759558356569,2
-20.3,24.6,0.6410323765922088,2
25.14,18.72,1.3562251932627718,2
11.62,2.56,0.8120403558343687,2
32.42,-39.5,0.4295542878097067,2
29.0,-44.16,1.9986633250802064,2
-9.4,-33.8,2.1402552863162208,2
13.26,1.16,2.7635047786041365,2
18.52,36.12,1.049170793326602,2
8.06,37.54,0.2709732779855809,2
30.5,-24.16,2.7991796640816466,2
6.42,1.5,2.987611581319324,2
-41.64,30.76,0.6221251407491448,2
30.46,-32.82,1.267701425201964,2
12.92,-3.04,1.9012239697295388,2
-47.04,23.26,2.378928864348047,2
-11.32,-37.94,2.7910046634514165,2
-6.74,-39.68,2.9936889695614406,2
-33.04,-45.8,3.653023892469201,2
15.5,42.72,3.3744331193380575,2
-42.36,-3.54,4.072592673607586,2
17.5,4.44,3.288108973853694,2
21.56,-49.24,1.8401173415647383,2
25.12,37.84,0.029070254727834532,2
-21.7,0.86,1.9266892165848453,2
-12.64,-33.44,1.2325107008100626,2
6.96,-41.76,1.4848376626332707,2
-8.14,20.28,3.3067183483538596,2
-42.04,38.92,2.5641429866777146,2
-32.14,-35.56,3.6532436414091034,2
41.98,16.8,2.5588717211592957,2
-48.7,8.3,2.910512778094444,2
-22.9,20.6,0.5684248833675596,2
5.42,27.84,3.282618022893905,2
-33.5,38.7,2.5655004492377396,2
22.64,17.36,3.7042019022757513,2
-20.04,9.02,3.516829123937895,2
21.64,11.1,2.1146463384601297,2
34.38,44.52,3.27096518436723,2
17.82,-39.74,3.9267579923176212,2
-2.32,12.34,2.005081097684996,2
42.44,4.48,4.054241091356786,2
-18.24,6.64,3.288359339842815,2
19.44,28.96,1.858681061804152,2
-27.98,1.24,0.13544711917480257,2
-12.02,-41.1,2.1362293753359847,2
33.58,-6.54,2.206975846222206,2
-11.3,-47.52,3.3194334211227003,2
18.08,-20.26,0.3031080489223754,2
46.32,6.16,1.1790272915742936,2
-31.64,-33.78,2.2315372914248504,2
-47.96,49.44,1.2570741832205274,2
-23.46,0.52,1.3756695623624782,2
33.74,35.62,1.7640702411251423,2
-49.1,8.24,3.056003098884819,2
16.74,-6.4,1.5259691450337507,2
27.6,35.28,4.006653934612098,2
14.7,49.28,1.6477013785516599,2
-16.9,30.32,1.9887768727661672,2
-5.86,13.2,0.26435260724487053,2
32.76,20.0,2.708006685030433,2
46.14,-12.82,2.6037675346177576,2
2.2,-32.96,2.4893880578606993,2
-0.52,25.16,2.0617622461981,2
42.76,43.02,3.3981820713254987,2
-1.82,8.14,1.5115998691057353,2
13.64,27.94,0.33724842470405947,2
-39.48,-22.66,0.9881464703430676,2
42.74,-26.12,1.888308415778144,2
-12.94,48.88,1.870283638057273,2
45.96,-41.92,1.9099089475078288,2
-25.8,21.2,3.6351164674306395,2
8.44,-10.46,1.170400869635745,2
5.2,17.56,2.7374042776239285,2
29.86,26.34,0.36184056889061034,2
-6.5,-2.84,0.42935291915571905,2
-42.12,12.2,-0.015617576598716543,2
31.64,4.02,1.9241545979072352,2
-0.88,16.96,0.1717409831691339,2
-21.16,-7.48,1.2720426542004581,2
-2.14,-34.28,1.2767116000348686,2
-10.24,-32.18,2.5099626418756253,2
10.52,29.78,3.782701565076101,2
44.44,25.06,0.31029440531474384,2
18.94,-40.1,1.013708270688678,2
-27.82,-6.6,2.5745895369905196,2
37.4,-31.36,3.7874089011827397,2
-48.2,22.06,2.300015413143051,2
19.98,-45.56,0.547235567804669,2
-44.82,12.98,2.0633588703775874,2
-2.18,2.82,1.4893901192174532,2
33.46,16.82,2.0952890973954656,2
34.32,22.66,2.6873922677753805,2
-32.72,8.4,0.32688450508441025,2
5.38,2.12,2.477082289026019,2
-25.2,-29.8,-0.029486801199422707,2
43.66,41.96,2.4113197845974352,2
49.58,-33.14,2.7834336563840254,2
26.84,42.94,2.680423992352999,2
40.98,13.96,1.9587143076206381,2
35.92,-17.34,1.1639966562060957,2
25.76,30.44,3.8237963992518242,2
-3.98,6.1,3.872640113939884,2
32.98,37.5,0.12475969041510138,2
6.86,23.2,1.597953974356901,2
24.38,-16.76,1.635016648064538,2
27.86,29.74,0.42220942820965135,2
-48.52,23.9,1.913443943126021,2
-29.56,37.34,2.088818469710978,2
39.76,42.36,0.11890194350418026,2
-34.08,2.42,2.1018858798142794,2
-32.18,29.88,3.3943748763067854,2
13.04,8.18,2.106130756844136,2
42.4,-45.2,-0.07880347422975298,2
6.84,-26.86,1.1611513243255596,2
24.6,-25.24,2.7545327774841937,2
-45.38,-37.04,2.185339442497246,2
45.16,-19.0,3.157978129177787,2
45.48,32.04,0.8891153955332962,2
-21.5,-29.62,2.2113537141187933,2
-49.98,-2.92,0.3356454971472227,2
20.84,-5.2,0.5066609828336772,2
-16.08,-37.44,0.5248665903428564,2
-13.86,43.1,1.7463099995037286,2
-39.3,2.62,3.319878668941696,2
42.5,45.16,0.13425429037511605,2
-39.24,10.12,2.3054091358019253,2
7.92,-37.98,2.1199593993119685,2
-2.54,7.84,1.954185418630604,2
45.6,5.72,1.2620288891903941,2
44.58,40.98,0.20232588019642406,2
21.2,34.86,2.952946433059933,2
-15.5,-0.7,3.6962914709931494,2
-41.04,14.22,2.049747374653325,2
-6.24,41.9,0.7838908038633408,2
-9.82,34.46,1.994498842100143,2
15.48,14.72,0.057640827694936725,2
43.48,38.6,2.014409697992354,2
40.06,39.68,0.43200771219910683,2
-24.96,-4.18,0.211118088132624,2
-36.78,22.04,2.952403803839722,2
31.9,35.32,3.0466834068345485,2
-2.6,34.7,1.6432772883036637,2
31.32,-37.46,2.234242116056049,2
1.8,46.74,0.7725022025501391,2
-25.56,25.6,3.838454299841437,2
22.14,6.46,2.9073357139317535,2
-46.56,4.06,2.7728346646033426,2
14.68,-13.66,2.1674205697942384,2
19.78,-23.66,1.0548013977290984,2
48.92,9.94,3.4526628753523996,2
45.22,-40.9,1.564625963545752,2
30.56,43.8,2.755268465179039,2
31.28,-19.9,1.6415397445368805,2
-39.32,24.1,0.6631496645581538,2
-7.0,28.62,1.5700801376343825,2
49.8,17.86,0.7700428941816633,2
-20.42,18.16,1.0643883639034653,2
-37.12,-40.36,0.1910265571828711,2
43.52,3.38,2.0078536886634977,2
18.68,42.64,0.42532878137654073,2
35.28,1.26,0.04816142250939137,2
29.48,-15.18,2.5472131212567226,2
4.56,-38.24,1.5474521690133933,2
28.96,29.04,1.9705705381760759,2
-25.14,5.9,2.590976129813251,2
-1.04,14.0,3.0552101580819846,2
-8.7,-0.18,2.3834406461131694,2
41.64,-38.36,2.676946587839324,2
17.44,8.84,2.3118993970629957,2
46.82,-22.58,2.3818062697702227,2
-3.36,8.78,2.67742821858717,2
29.18,1.2,1.661730717229748,2
14.8,2.92,2.753059195163466,2
31.66,28.64,1.685570306919969,2
16.36,16.16,1.612713397649248,2
20.34,-39.54,2.9630942120878663,2
38.94,-31.64,2.4289070950402705,2
-34.58,1.7,0.9940745271082081,2
-9.8,31.76,1.6467883034920348,2
-33.32,-39.4,3.241558511645325,2
-48.88,-6.74,0.6319649239718219,2
-28.86,-4.86,2.3312053451381813,2
3.56,47.5,3.7901495450578,2
-48.84,9.16,1.7031421948614587,2
1.94,22.86,2.684410964273483,2
-25.96,4.82,0.48923743132493147,2
10.08,-15.4,0.9327851559208922,2
17.2,3.7,2.0994160934649373,2
2.78,18.24,1.0925775275081273,2
-10.26,-18.5,2.895984548768757,2
-25.04,47.96,2.6350009766476186,2
41.7,-2.22,0.5308547330967683,2
-11.84,-23.4,1.3475486809593438,2
-32.46,-36.62,0.47675214076099093,2
32.96,30.92,2.280049915252579,2
44.88,5.78,-0.0379887826691343,2
-16.96,41.2,2.007791541339265,2
-16.38,7.4,0.6982187883059545,2
-39.1,43.64,3.0279682138952384,2
-12.08,-46.3,2.0018174148891483,2
-36.6,36.54,1.0761713221467297,2
-9.02,-45.1,2.865395166102269,2
-10.04,-20.04,1.9583937622022867,2
-11.54,0.78,2.2839835977897023,2
9.48,-19.4,1.9729756381523609,2
-22.38,-31.72,3.5149114511509834,2
-12.72,-32.3,3.1203126510964037,2
-19.78,-46.24,2.8336654689870624,2
6.14,6.04,3.829576733551652,2
46.72,-3.88,3.7220604901024847,2
-3.68,-22.02,3.1773509060093232,2
-32.62,-9.52,0.7815257570272998,2
-34.7,7.68,3.8801380201990643,2
-49.12,-38.0,1.7829772252333176,2
-21.42,3.52,1.1294028981477515,2
-15.9,-23.9,1.653029212066122,2
-38.66,40.88,1.9988863057228325,2
33.62,30.52,1.5421158958329815,2
-42.64,49.5,1.4856157750614758,2
32.24,7.92,0.8888208296323565,2
-5.26,43.36,1.239642777131057,2
45.76,-32.2,1.9286036314209016,2
19.64,45.82,2.7981113082504447,2
-43.8,38.94,1.9268064070861597,2
-41.58,-49.26,1.3781992397319534,2
7.96,-41.66,3.65868954466751,2
26.9,-35.32,2.7129042930827434,2
37.66,29.96,1.7353156729253845,2
-33.7,-3.38,2.0492696867309927,2
10.1,-13.64,2.1724429558500793,2
4.18,-26.72,1.2902369005152372,2
48.46,-22.5,1.7111229589381518,2
14.22,-14.1,2.74582382451896,2
-2.92,-2.62,0.9057837551297578,2
-11.02,-19.2,3.9476275669929666,2
-25.28,-33.3,3.9311405597425404,2
38.26,42.3,3.0451491421719012,2
31.2,-34.54,1.5946807009828927,2
30.1,24.0,3.8992175447975956,2
26.8,20.5,2.577694303274288,2
11.2,-33.64,3.8786735367366854,2
37.88,-9.2,0.9526265288939237,2
-23.58,-44.1,1.6963709864864107,2
27.68,21.52,0.09348153569891382,2
34.96,-41.06,-0.015981963355965245,2
8.08,21.78,3.819987787797885,2
48.8,23.82,1.3100501074523954,2
-36.14,10.16,2.1695960633362343,2
29.82,18.38,2.9098813415851064,2
-28.62,3.94,1.3921596292616658,2
-42.32,-10.62,3.9299977324332933,2
-24.34,16.64,2.450954823264825,2
-24.04,-39.7,1.6988355499603185,2
2.4,-43.2,2.033020339877931,2
-42.4,37.86,0.0267492985255382,2
25.02,36.26,3.768260868978926,2
35.12,-12.6,3.2016344189843884,2
47.22,21.32,1.958145739240329,2
14.08,43.52,2.7893852671641546,2
-37.92,33.64,3.6987499041402216,2
-14.8,-4.88,1.3887504064743108,2
-49.68,-1.64,0.06980004319305788,2
25.34,3.68,2.134834533310541,2
-49.74,22.46,3.990702422596741,2
22.22,3.18,3.1678227529151872,2
26.56,-43.4,2.0221707551705363,2
-16.0,11.8,0.38902816327021217,2
27.92,-46.2,3.929932838231371,2
-1.02,-18.38,0.9919463551651653,2
27.82,13.58,2.8818355227270467,2
7.9,-41.04,3.5674029210357503,2
-34.74,-28.6,0.48826388276140764,2
5.98,32.78,0.5439214145034705,2
-11.76,28.54,1.1472584210465504,2
20.52,-13.18,3.965596982296618,2
20.2,22.68,3.3362966481685454,2
6.9,-13.72,2.74401428126594,2
27.94,34.6,4.014595139439333,2
37.32,-26.52,0.645739489268145,2
-29.18,-48.16,2.364490465362308,2
33.88,-32.92,2.073411640077814,2
38.72,32.36,2.14575905997838,2
40.12,34.06,0.5815870896492441,2
