x,y,"f(x,y)","f*(x,y)"
-21.31,30.92,2.1671066482132626,2
43.77,-9.93,2.7226267104077473,2
-32.86,-41.81,1.5243968656501135,2
14.65,12.92,1.7635369083129069,2
33.4,-10.08,1.8037846336660919,2
10.16,-40.92,1.4387174736463566,2
33.67,21.12,2.4107653204296877,2
-34.74,41.24,1.1427271406385802,2
39.89,4.62,1.4256449005821659,2
37.57,-7.46,0.6309821493690906,2
-45.61,17.83,2.2980472105187157,2
40.49,-32.25,2.4598098348100894,2
-29.84,4.67,1.6059828359866537,2
-45.27,25.72,3.1659646981279277,2
18.61,-11.04,2.325124694218681,2
25.5,1.35,0.36770262176553836,2
5.06,11.89,2.5858973376798247,2
3.71,-7.86,1.876970301887917,2
-30.84,33.01,0.5758385734678859,2
-21.36,35.55,1.0354505716438531,2
-43.16,-45.77,2.6840902434608434,2
46.44,8.74,1.1059565944055332,2
40.25,41.42,3.4754530054692117,2
1.4,38.86,3.5627118936714433,2
-31.49,15.94,1.8694392782298415,2
-35.21,40.83,1.1660776856961257,2
12.77,-27.88,0.3714512830955581,2
-30.47,-16.83,1.9992367190425098,2
-21.45,-41.95,1.2783590399903506,2
-20.6,10.12,2.4484211617402343,2
-12.27,-26.15,1.8846897693128655,2
0.04,41.27,2.0745086834237183,2
-40.15,28.77,3.373702613468177,2
-33.18,46.02,1.7219165393556035,2
36.42,-45.96,1.8153694851287816,2
-5.83,11.15,0.4357693853583575,2
16.22,0.92,3.5155986237474433,2
35.78,-41.08,0.9222743496415315,2
-32.89,7.98,3.865532879423261,2
44.0,45.02,1.7498563899935455,2
10.86,46.63,2.2674573765633683,2
-46.56,37.21,0.4816825396726485,2
9.69,-43.92,2.064301457605804,2
-3.6,3.93,0.5602609680043631,2
21.79,41.5,1.9849845804573807,2
-25.42,5.3,1.7829576601347707,2
32.73,1.41,2.6527098778826708,2
-43.09,-14.54,2.463528290601213,2
-31.36,9.78,1.9961221045040776,2
-44.29,-8.79,1.5519060096852695,2
-41.77,0.21,2.766384727569866,2
35.56,-16.74,0.7346061497721526,2
14.79,-6.73,2.7737995757476304,2
-36.05,-10.92,2.5267007794648157,2
44.28,44.35,1.1751361700955043,2
12.44,40.69,1.0828289201138057,2
44.65,33.55,2.9921615604722036,2
-40.67,-34.7,2.771533326625481,2
26.57,31.0,2.02061310551973,2
39.08,31.96,1.3746280773800774,2
-5.53,27.05,2.604636240975071,2
31.92,-44.22,3.258174358960521,2
9.44,-28.37,2.003015872142047,2
18.57,19.64,0.8201011647812437,2
-6.59,-14.88,2.408441779760716,2
-21.49,-49.33,2.647687347593825,2
44.82,-6.45,0.06928024420500556,2
27.43,-20.77,0.5175483560432415,2
-20.17,6.54,2.5686272887863018,2
34.4,-7.44,3.119813888360186,2
41.54,49.4,3.1191260750897314,2
-23.82,24.8,2.383569098878759,2
22.5,-46.89,3.1483722373341054,2
42.38,-9.88,0.23872585704410398,2
16.06,9.25,3.691248295989853,2
6.12,20.67,1.8607070493558915,2
11.1,22.96,1.2465300269729895,2
-48.43,11.0,2.1470331439454995,2
20.08,-21.1,0.5357989120726643,2
7.18,-4.91,2.103800144391742,2
30.66,-32.62,0.7413561719379762,2
-13.54,-17.14,2.205145541741882,2
11.4,18.46,1.5710731368036852,2
-14.68,7.59,2.2568840926242784,2
20.62,8.94,0.03952832492093106,2
-45.81,27.73,1.9982082969403492,2
21.29,29.47,0.8474793012257651,2
-10.05,41.74,2.8025364734551212,2
-31.07,13.69,1.4516865461633177,2
-21.35,-32.1,2.951339974711909,2
19.63,39.72,1.2445598392334265,2
3.7,-21.53,0.17320476018687225,2
-18.91,-37.32,1.718419770575907,2
-3.35,41.25,3.0372350092024787,2
46.7,-15.01,0.48115984159493297,2
-6.68,-48.65,3.034942432050159,2
15.67,-26.24,0.11927686895841072,2
5.69,36.77,3.1157897006223196,2
12.83,34.25,0.47906372131542074,2
12.78,-27.85,0.47037358411081764,2
15.54,49.67,4.016697475405687,2
37.37,-6.6,1.4287140177554714,2
-5.52,36.14,0.893749147063229,2
29.27,-45.49,1.3094141135461164,2
-43.96,-32.55,2.1398642534494545,2
-35.38,-35.67,0.7454628732016015,2
29.51,26.4,1.4239216875383136,2
14.73,-7.33,2.56497108707513,2
-45.24,-37.12,3.287871607277247,2
45.5,-33.33,0.9243773303265788,2
7.58,32.46,1.3956107581013413,2
-13.97,-14.41,3.318663506648776,2
-8.86,-42.7,3.4724682354329715,2
-43.77,40.57,1.8741624827213983,2
11.73,-17.91,1.147207479643395,2
-41.97,-31.69,3.7242335867185385,2
-11.8,13.77,1.252251884808367,2
21.19,48.2,1.3930640326609942,2
-3.51,-46.65,1.8583421672007223,2
-3.46,-19.58,3.989724639076973,2
44.72,6.89,2.0466980733040865,2
17.4,-33.46,2.467837669360206,2
0.22,11.58,1.451293410351857,2
-7.51,35.23,1.3388327656096086,2
-12.36,24.24,1.73815602595088,2
-36.51,31.37,1.3710071007636118,2
-1.87,-36.47,3.015638834174271,2
17.91,16.44,0.730541274903832,2
-30.15,1.72,1.1408309772201397,2
4.04,-34.38,0.7111121607582833,2
-27.7,-37.05,1.5123220658578438,2
-24.17,6.5,2.0068852080209694,2
15.53,-37.18,-0.04027975099602843,2
-11.25,-47.93,2.0851130982800234,2
27.13,20.2,0.6298707121999538,2
-32.06,41.73,0.667624344743486,2
-16.2,8.8,1.74189494301752,2
21.09,-18.7,1.2066839361581265,2
-25.6,48.05,3.889210833398735,2
3.73,46.69,2.9241063214637864,2
-33.25,-26.44,1.8999715735234781,2
-23.38,49.11,3.4639814603254213,2
-25.62,45.36,1.9853242762589385,2
14.11,-13.54,2.748872242112982,2
-49.71,49.96,3.8172213800129455,2
11.54,-46.82,0.6557524987707806,2
-43.08,-26.95,0.9372535663892185,2
-34.82,28.33,2.7786457533678304,2
-36.5,-36.52,1.347424829211813,2
-48.74,40.15,1.2383396949352206,2
0.73,-10.89,0.3002921243778367,2
-20.91,31.27,2.2613196230124255,2
-44.15,-45.53,3.5665313529041667,2
36.41,3.73,2.180018134830107,2
-9.82,15.06,1.5844875201971107,2
-2.92,40.85,2.282771403750913,2
41.21,-37.97,2.059612990626375,2
29.54,-11.32,2.755862833280852,2
-39.69,-34.77,2.237756235472201,2
29.37,35.53,2.84325654370336,2
37.42,-16.24,0.9915088062321884,2
-5.37,46.41,0.9792946697738412,2
27.32,-44.03,1.2140928030896259,2
44.87,-0.85,2.940861720100462,2
-47.44,28.62,3.2351258526125886,2
-38.44,-6.86,2.1889319656571047,2
6.27,-25.69,0.1786126194173645,2
-30.91,12.24,3.079750872588023,2
47.04,49.81,1.2263582567082585,2
-41.48,-24.83,2.1442381846671377,2
29.3,42.91,1.2814291880427002,2
-36.71,32.76,1.0263578000592217,2
-14.45,-0.07,1.895172664487772,2
45.86,-2.73,2.0076476094319644,2
-4.02,21.61,2.5045964570103565,2
22.44,43.5,2.9462493427073175,2
38.95,-45.09,2.3557615380544963,2
4.96,-24.67,2.341334875287702,2
36.83,42.15,1.928879943838536,2
-48.89,-44.24,3.392711476746741,2
-25.07,-22.64,1.2638113857093765,2
18.89,18.22,1.0048198073319168,2
-24.78,19.11,2.5201597648433784,2
-33.08,-16.55,1.3248589655186214,2
48.58,-32.49,2.300904648337185,2
-28.68,48.3,2.4283664684741764,2
-36.31,5.39,2.138354456168863,2
-33.68,-29.82,2.4127474620369584,2
6.23,-17.54,3.2734088788073277,2
43.56,-25.11,1.914861225149149,2
11.83,29.88,2.5376625493396414,2
38.35,-4.32,1.9367897480852672,2
-7.37,35.3,1.694768115970681,2
-22.21,-36.24,3.1697860921597987,2
48.76,-10.36,1.3982428857475961,2
14.29,48.55,1.9092180838826938,2
-35.46,3.33,2.62039072109064,2
41.59,-17.85,2.696475196254231,2
34.62,-36.17,3.543819378323903,2
26.16,5.14,0.9094338997137912,2
-42.52,-24.23,1.476665635871856,2
-30.48,48.11,3.9136832643051305,2
-7.98,-0.04,0.4222764369936671,2
-15.47,10.82,3.4246508405355502,2
15.38,-37.9,0.5525845525027393,2
-30.72,15.67,0.46184674839843876,2
31.06,12.28,1.465070601989149,2
36.99,14.09,3.705173098800576,2
5.62,-43.62,0.2504561093031952,2
28.73,-47.73,1.3217258408997676,2
-12.87,-41.35,3.7916296570972,2
6.53,14.35,3.246570571753989,2
-5.25,-45.08,1.5880415024555279,2
-49.3,-15.43,3.8265194804389724,2
32.7,-23.64,3.4471878768978472,2
-23.35,7.93,3.242625490438292,2
34.76,37.42,3.294114393360738,2
33.26,-32.79,2.8848389573397255,2
-44.17,5.56,1.2433009110782172,2
46.6,-6.71,0.4062120629213877,2
-5.66,9.97,0.24485642253626838,2
-31.76,-34.67,1.1918285738153371,2
28.02,-34.69,3.57363856233028,2
7.87,-4.13,0.5852390747030942,2
18.27,46.14,4.01405846625019,2
18.13,19.8,3.55252187378173,2
-15.83,46.49,-0.06839383520782372,2
14.48,26.66,1.9533201227780785,2
-0.72,-19.74,2.40858390414811,2
11.59,-0.49,1.887623082890943,2
-18.39,8.63,3.9152706083358737,2
22.9,32.31,0.3493724103920113,2
43.67,13.51,1.5832619549253164,2
40.5,-40.71,3.4418520679171656,2
48.53,-36.95,2.3616772398258203,2
21.36,-22.12,3.0184272265353393,2
29.07,38.11,2.179547075439903,2
18.52,13.4,3.480893730349773,2
48.39,21.32,2.003166946930552,2
2.61,-43.18,1.6965507434072256,2
-29.82,-49.46,3.139186125149589,2
41.5,42.04,1.019949755538755,2
-48.62,4.37,2.3090985215099136,2
9.34,-19.38,2.122675153816546,2
13.8,-36.32,1.0171883012185527,2
8.26,30.84,3.629918381278118,2
-24.07,-10.66,2.183156560185707,2
-36.91,44.33,1.004293796368557,2
-7.67,-42.58,2.9312339816563115,2
42.21,-2.57,4.085501401736996,2
34.68,-40.32,0.5729884526575559,2
-10.16,15.98,3.1173465991998386,2
-46.9,-41.17,1.5440159224652341,2
-11.58,0.85,1.414590224052746,2
14.83,-37.98,1.934719804464239,2
-10.87,-14.14,3.978396625572264,2
-24.22,-20.38,2.033930653894567,2
-5.1,11.26,1.3404158361244318,2
-48.09,27.6,1.379309926931437,2
47.7,-38.07,0.8889026999026082,2
13.26,-35.54,0.08822131300527913,2
-35.48,27.92,0.3106231139176683,2
-42.09,6.38,0.06644059076536868,2
27.77,-0.44,1.181774515512077,2
-4.62,-18.88,2.5436626198256573,2
44.09,32.15,1.1051659997614638,2
-26.33,16.68,2.6740823638595077,2
1.43,-19.64,3.351567465068653,2
4.55,28.26,2.667665369998565,2
-42.23,-31.34,0.45980927405188066,2
41.33,9.4,1.6487661134969143,2
37.59,3.39,1.517713464389995,2
-37.52,31.49,0.434622375722987,2
-10.01,-46.31,2.11051029047177,2
-24.93,41.4,0.4194407704989447,2
-21.15,24.59,1.106619901298207,2
-37.64,32.51,2.5516222130259782,2
25.49,32.93,3.3388053818910155,2
-33.05,13.64,2.2745782663538545,2
-2.66,-43.7,1.648824525291082,2
39.61,-49.76,3.51100697044828,2
33.31,-10.16,2.7534471390495048,2
-48.4,1.4,2.0749037115912166,2
11.06,-9.28,4.012629222704142,2
-9.19,42.33,0.793479643310564,2
-35.29,-25.15,2.2877012338551075,2
16.09,-43.74,1.677824080941049,2
28.88,-3.15,2.277273216703554,2
34.42,41.41,3.2362356793700258,2
16.68,-17.86,1.6059200857756917,2
-42.06,16.69,0.03338037692840068,2
-22.42,-38.59,1.4039301958564248,2
-24.7,37.79,3.2543739480931215,2
-19.32,37.55,2.0320469117607014,2
-37.02,47.53,0.8166832427774611,2
-32.42,34.78,1.961899670617385,2
-10.46,-4.96,1.8439796203655918,2
-18.46,33.34,0.09654623895499803,2
-12.77,36.08,2.252263294934165,2
-37.33,38.4,0.3779556759835321,2
12.72,2.16,0.9482583827447197,2
-29.89,-48.71,3.89767558323057,2
-31.66,-20.9,2.534587774633589,2
-8.65,18.67,0.5160425115911575,2
-46.19,46.94,1.8318644119135052,2
46.72,-46.48,0.18353855646685724,2
-30.55,-29.56,3.495634044270994,2
-21.38,33.8,1.8090982735177994,2
-10.95,-17.56,0.400967963436037,2
-39.97,-21.38,0.8095896915805048,2
46.32,-33.92,2.87406315917722,2
21.22,-30.2,0.9382367424039864,2
40.67,-45.6,1.2328387146155744,2
-26.43,-17.77,1.9126960213491586,2
-21.4,-35.83,2.6902081316952398,2
18.69,-19.53,0.48805637245432054,2
-40.05,23.56,1.9610186726621368,2
12.2,2.13,1.8606161076472012,2
-45.8,22.37,2.243350356371142,2
-19.5,40.65,1.6295647697922317,2
-25.18,-1.52,0.6009410343987129,2
-33.83,14.23,1.9976461242714165,2
24.4,-18.45,1.8946027477867111,2
-21.75,-35.73,2.000186303994183,2
38.28,41.97,1.020046790791671,2
-6.65,41.61,3.1939275094027266,2
5.34,19.63,2.952086468513392,2
-44.85,25.11,3.0558812518538314,2
-11.3,1.21,3.357229035719583,2
-19.47,-30.99,1.8090946164825836,2
28.71,-37.19,2.770809304803402,2
7.23,1.58,2.052775876365552,2
15.66,49.69,4.095678962544573,2
-36.74,15.48,1.22983534970008,2
-7.66,5.47,3.0464019051446947,2
33.24,-13.94,1.9308860728547081,2
-48.88,-20.88,0.7472656347524083,2
42.7,-18.52,3.364808823949253,2
21.17,-33.06,3.320931984128284,2
43.41,34.03,2.2143905391991177,2
21.73,32.24,2.0117094281202847,2
-44.95,-2.28,0.12666775624167537,2
14.21,39.12,2.7682220354384626,2
30.9,23.13,0.8418635285389087,2
-20.09,-7.19,2.3882283291077675,2
-43.44,-6.63,2.086979727263874,2
19.85,11.5,0.7940973562773914,2
0.08,-14.87,1.9235982175916417,2
-19.49,5.64,2.12349034633882,2
42.76,-28.59,0.5605984416656957,2
-28.88,25.14,1.9219296897095037,2
26.15,-33.86,1.5742263424954248,2
17.36,-22.77,0.8596271310017627,2
13.13,26.74,1.4501888899535573,2
13.04,-22.9,1.5973200454315166,2
-43.4,32.21,1.980599248714569,2
42.83,44.66,1.115022106435515,2
36.87,-47.13,0.48590609364779636,2
-44.96,-43.84,0.567764469190762,2
10.2,-24.93,0.9997339753759524,2
-31.88,6.74,3.187780318772318,2
0.44,-3.96,1.4933943609441904,2
6.29,-42.13,2.4838628857644958,2
-25.32,0.64,4.094619342277946,2
13.62,-16.46,1.1106201318511357,2
-0.17,-18.08,2.1430492540123662,2
-14.61,25.98,1.7025306361687114,2
-7.63,-7.09,1.0701919347008566,2
-38.14,-48.21,1.5431580922832921,2
-21.61,39.5,1.706499164846144,2
-10.9,10.34,3.4607363066304653,2
-19.43,-28.33,2.102234212951681,2
-2.05,-33.49,2.090839400355271,2
45.02,46.93,1.3762063729892335,2
-21.52,5.6,1.9396853513168402,2
-16.75,44.87,2.4482698418205677,2
39.33,19.72,1.9233254296662898,2
39.82,-28.82,0.0033427954806242166,2
-8.14,-17.22,0.7896773998792623,2
34.93,-12.6,3.19550573335422,2
9.97,-10.22,1.2487175147582794,2
40.57,-14.17,0.9560499753413254,2
-3.06,23.59,1.5768285669585569,2
30.28,49.19,2.358804706351596,2
-2.96,-2.23,3.3503206975282684,2
-4.97,-46.67,2.0970230949543955,2
23.2,14.99,0.5428864713571231,2
5.64,-23.41,3.8142716398879433,2
-29.52,-1.15,2.356459686209135,2
-30.98,-5.11,3.1076389274480363,2
-34.3,18.73,2.2723909201086423,2
35.88,14.5,2.7235480367382303,2
-32.97,-21.12,0.23599513502684433,2
-13.79,38.68,2.8056246184287854,2
25.61,27.64,0.4621886621093343,2
-11.28,-38.61,2.331971983547782,2
37.92,26.56,0.4515897462594607,2
43.33,-37.69,2.1020327409855923,2
38.57,28.06,2.0256782923624086,2
17.61,12.16,3.6103378057583795,2
-17.44,-49.08,3.254616951714299,2
35.19,37.36,2.272146928187323,2
1.11,42.67,3.9676513254469508,2
-25.78,-16.35,0.18529109042450376,2
-7.97,18.36,3.1069499784531622,2
-21.64,-36.93,1.7594426679538953,2
49.63,-29.01,1.966346737352818,2
-26.65,17.41,1.8965838016017516,2
39.12,34.29,3.162396315886297,2
21.4,-9.17,2.2991738799294423,2
6.71,33.27,0.9455260899831963,2
14.36,20.57,2.3282868952417264,2
-45.78,25.81,1.9853513550205213,2
49.52,-42.78,2.3315876050870488,2
-22.26,43.94,3.2641634898055365,2
47.79,-49.63,0.8565847772724986,2
-27.82,39.38,3.8497072603702693,2
-34.13,48.9,1.8995932526916994,2
6.66,-23.48,3.048302728105039,2
42.54,19.1,2.50258907932489,2
-28.6,-43.16,2.428417270741692,2
1.55,-18.2,3.4370409608849704,2
16.67,25.65,1.3397132993965428,2
-0.24,32.19,2.1707363257410597,2
-46.98,20.79,3.847488612048955,2
49.81,-36.73,2.471995485363326,2
-17.32,-42.89,1.163201396492735,2
23.99,-34.65,2.4582616293818464,2
-27.58,46.97,2.126616021585633,2
14.18,44.94,2.7049020289950505,2
-11.69,8.02,0.9746832056717802,2
-36.3,-10.38,1.9488306466840644,2
48.99,21.08,0.8524971126556307,2
-24.83,24.1,0.6485252220600684,2
-21.94,25.15,1.9256036970614057,2
39.49,-21.15,0.1615497343432264,2
-7.92,22.74,3.574371307788639,2
-13.59,12.84,0.08374991187522496,2
35.12,31.2,3.0834254251406357,2
35.35,1.82,0.9779174138489151,2
29.8,-27.76,2.5358879364394262,2
42.36,-15.11,0.09298778344378,2
37.98,-26.75,1.718780555843088,2
0.47,7.63,1.0224514831798834,2
-11.41,34.38,0.8469084791468393,2
38.85,11.22,2.4981913195894148,2
-31.32,45.68,2.003383280372297,2
-39.98,-43.57,4.00442147738204,2
26.34,30.57,2.2752615324040253,2
36.52,17.52,1.666071816931648,2
-39.78,16.23,1.181477267777332,2
49.3,-23.38,3.953349729064609,2
44.76,-40.72,4.089377499800481,2
-0.16,20.53,2.429880641988585,2
-5.07,6.73,1.3638690776019944,2
27.41,-8.03,0.17429843776792953,2
45.68,-49.55,2.1344199326426225,2
15.76,-26.92,-0.08886183918577473,2
29.6,-43.82,2.845125925314568,2
27.67,-22.15,0.018632725172386122,2
8.14,16.53,2.385758750454067,2
-15.6,-43.24,0.056155053547969125,2
-20.88,20.63,2.841139223599418,2
31.56,14.36,1.687219491794846,2
-48.05,39.96,2.3476340199097145,2
34.23,39.41,3.0171855454658516,2
-49.31,-27.3,0.24366442029920954,2
-36.43,-39.3,2.1421817361103668,2
29.89,-30.31,2.301691097619594,2
49.55,4.2,3.9937071994783504,2
16.35,-45.83,3.4009091392780304,2
48.32,7.87,1.994795564242298,2
10.41,-39.08,0.3440663438119884,2
2.85,-28.58,1.0063633048885463,2
35.6,21.71,0.988504417947301,2
-35.05,-37.09,3.2338027772608724,2
39.75,-47.31,1.4810036266678326,2
13.54,-16.1,3.522515610397071,2
-42.24,-29.47,-0.044700104079757,2
6.73,-33.88,1.2735858403760272,2
22.86,-25.88,0.6174204916653472,2
32.22,-15.81,1.0183970589920102,2
-2.3,1.42,2.0695675406035434,2
-37.04,-30.1,0.29858025389539344,2
47.28,24.6,0.600703798089711,2
-47.19,-29.42,0.4140329846095363,2
30.39,46.56,3.483694222305367,2
-15.68,-36.2,-0.0384771420923129,2
39.23,-35.51,3.0581062412317808,2
-31.27,10.49,1.744821179373008,2
9.14,26.82,2.651587535543099,2
5.26,22.66,2.6115326420625267,2
-6.7,-19.76,2.5863465277333795,2
-19.36,-3.93,2.0507795445787638,2
31.84,35.61,0.9373526218417982,2
45.75,-28.74,1.793078420877269,2
15.34,10.45,2.565588320668295,2
2.62,-27.66,2.3449863009051226,2
28.13,23.74,3.8706384160321408,2
-43.2,-37.99,2.0185172031054583,2
30.36,38.62,1.823324879513882,2
47.4,-23.16,3.4069659158124646,2
21.61,-41.37,2.373847310402576,2
17.26,-33.7,1.1616327569118643,2
-44.86,2.98,0.7686592762303217,2
23.6,-7.69,3.4087510653273805,2
3.19,-12.76,3.4475787163708747,2
-11.85,-29.7,1.720347821498038,2
-22.06,-26.46,2.1041540407292723,2
32.6,-36.77,0.7572425363963773,2
-47.43,6.69,3.7743421859619994,2
34.02,-23.65,1.6150117777744972,2
-45.65,-40.4,2.708492676536385,2
-1.03,49.33,3.904585145670887,2
-39.37,31.63,1.162400482225077,2
9.1,-45.62,2.7974621729507527,2
-39.34,-9.85,0.946275189576349,2
15.84,-26.72,2.931521679082466,2
-40.27,-32.4,0.21581251908604293,2
-34.86,-20.28,0.6122229386691009,2
4.87,22.07,2.088848866194112,2
27.22,26.58,0.5078189748258022,2
-36.04,-1.85,2.424153322941515,2
-0.39,29.34,2.0776970347696992,2
-33.61,21.58,2.3250509430473594,2
42.07,15.45,3.6468098141748877,2
-29.26,12.91,2.458491956465826,2
18.43,-35.96,3.651404543713457,2
-49.76,3.38,1.7242432792732063,2
-22.1,-28.23,1.0931812287130742,2
13.2,-21.52,0.08702416495084475,2
31.37,-25.87,2.0735989631866403,2
49.01,20.42,1.0522679815372586,2
-10.27,-43.45,2.183805614014204,2
44.12,-25.96,3.5143126660228474,2
38.43,-40.14,1.5045330889905766,2
2.01,2.65,1.2909516586079968,2
-21.82,-6.11,2.1888516418666044,2
31.78,35.75,2.059710428818812,2
35.08,18.34,3.655266156443643,2
1.5,-0.38,3.629205815889046,2
47.27,48.82,3.2592992027043426,2
9.28,33.66,0.9888406422184344,2
-20.74,15.65,0.28858934322977503,2
46.0,5.42,1.7796835091445076,2
4.31,-32.9,1.477465451569286,2
31.41,18.56,1.9846644592714822,2
14.93,-8.2,1.7249295024042017,2
-27.81,40.12,3.8651005539600845,2
-23.85,10.93,1.1985656720845412,2
27.59,24.71,0.03708196467238034,2
1.15,-41.53,1.671041651004138,2
-11.71,39.7,2.860302186710944,2
30.75,36.36,2.38444371867499,2
4.27,7.09,3.310377237961632,2
-30.99,12.06,2.407826447462483,2
-16.12,-9.91,0.26021747507026016,2
48.71,35.88,1.036640566747558,2
-48.78,24.38,3.139322049049002,2
-17.77,-9.56,0.40623830759548984,2
29.35,-39.86,1.556517576452152,2
-1.83,-45.84,0.5495033230675535,2
36.77,-42.53,1.3314764693169066,2
-37.03,10.83,0.6129545068666462,2
-44.93,38.51,3.8482814978827964,2
44.22,30.14,0.3107207976958164,2
-35.22,-36.53,4.021093517841314,2
-48.98,9.38,0.9286230124941595,2
-3.23,7.01,0.32750412053414424,2
27.89,36.24,-0.058614464055920745,2
-7.42,-0.56,1.6773793380694584,2
-33.0,-2.13,2.8126770057941597,2
-17.89,-17.53,3.093058917242357,2
24.52,43.59,1.0701641574341023,2
45.38,39.69,0.8849847216826006,2
-35.57,-27.39,1.7028837549594613,2
21.51,-31.58,2.0238757767522895,2
31.57,23.51,1.7963756690423986,2
-45.83,14.82,2.1748732778917166,2
-0.67,32.81,2.735041481993035,2
-17.23,15.08,2.8260031592541845,2
9.07,10.54,0.6352046453668825,2
-48.75,-41.43,1.204789023843993,2
21.48,-17.42,1.6539512604892885,2
-10.51,38.83,0.28010790280466713,2
3.9,9.27,0.09906533643580429,2
-21.95,7.74,1.513551698958914,2
-11.2,17.49,1.6473554307451883,2
16.33,-42.76,2.503489085463121,2
26.87,-32.92,1.5656300502830978,2
-42.86,29.05,2.56919051909922,2
13.74,-15.14,0.678915927252213,2
-36.32,-4.89,2.134836095741881,2
40.05,23.87,1.7497657345999538,2
-45.13,26.15,2.4086111030295205,2
12.58,-46.01,2.1003447882437905,2
-24.53,27.82,1.2575529175443787,2
35.3,36.81,3.694653036415349,2
-35.72,43.41,1.6471870012669736,2
10.69,-32.53,2.1582344622071656,2
15.15,47.19,3.2529460733979465,2
4.68,-3.58,1.6407418635552213,2
19.07,-36.64,2.4204902236365413,2
-40.81,-20.24,1.338671041562114,2
-33.97,41.45,1.7812160315365375,2
-37.13,28.65,2.749272848357875,2
49.15,49.17,2.6610105420684396,2
-36.96,46.83,0.380987543289546,2
-3.02,6.25,2.0164018187621315,2
